Instance,Available Vehicles,Number of Routes,Classic Cost,Adaptive Cost,Classic Time,Adaptive Time,Classic Rate,Adaptive Rate,Improvement %
Golden_18-C22-N301,4,3,646.34,608.38,14.11,18.32,49.32,40.05,6.24%
Golden_18-C38-N301,4,3,643.94,613.2,13.45,18.14,31.73,25.23,5.01%
Golden_18-C31-N301,4,3,634.16,605.28,13.93,20.97,30.12,21.39,4.77%
Golden_17-C19-N241,3,3,452.38,432.56,11.65,19.87,36.55,22.44,4.58%
Golden_15-C45-N397,5,4,926.13,887.26,32.26,37.61,11.06,10.52,4.38%
Golden_17-C27-N241,3,3,446.23,427.61,11.45,16.34,29.22,21.62,4.36%
Golden_13-C26-N253,4,3,565.95,542.34,10.97,19.22,21.05,13.24,4.35%
Golden_18-C26-N301,4,3,645.44,618.65,14.15,16.79,45.56,39.98,4.33%
Golden_14-C30-N321,4,3,742.16,711.59,15.35,22.99,24.02,17.38,4.30%
Golden_14-C36-N321,4,4,752.54,722.23,19.98,32.59,18.01,11.97,4.20%
Golden_17-C25-N241,3,3,447.52,429.75,12.6,17.64,28.79,21.57,4.13%
Golden_13-C37-N253,4,3,578.16,556,11.16,20.02,23.51,14.21,3.99%
Golden_16-C54-N481,5,4,1120.21,1078.03,32.38,44.25,13.62,10.92,3.91%
Golden_15-C29-N397,4,4,930.23,895.66,24.38,37.37,15.73,11.19,3.86%
Golden_15-C57-N397,5,4,893.76,861.08,24.18,38.16,17.25,11.78,3.80%
Golden_17-C21-N241,3,3,444.96,428.77,13.91,17.83,29.82,24.17,3.78%
Golden_14-C22-N321,4,4,724.59,698.69,19.49,30.78,17.21,11.74,3.71%
Golden_14-C25-N321,4,4,713.14,688.53,19.49,32.92,17.27,10.97,3.57%
Golden_17-C41-N241,4,3,433.68,419.44,11.73,18.66,21.18,14.08,3.39%
Golden_18-C61-N301,4,3,622.17,601.74,13.74,21.32,20.08,13.9,3.39%
Golden_15-C80-N397,5,4,899.98,872.98,24.55,39.96,12.28,8.22,3.09%
Golden_16-C41-N481,5,4,1102.11,1070.3,28.53,42.17,19.52,13.96,2.97%
Golden_15-C31-N397,4,4,889.95,864.99,24.99,40.45,20.36,13.19,2.89%
Golden_16-C35-N481,5,4,1116.68,1085.48,29.56,41.75,16.59,12.49,2.87%
Golden_18-C24-N301,4,4,635.42,617.72,21.61,27.93,32.65,25.89,2.87%
Golden_15-C67-N397,5,5,909.96,884.92,32.82,51.24,9.85,6.8,2.83%
Golden_16-C44-N481,5,5,1130.49,1100.35,36.31,51.29,12.95,9.76,2.74%
Golden_14-C54-N321,4,4,728.9,710.04,20.61,33.85,15.65,10.09,2.66%
Golden_15-C40-N397,4,4,904.04,880.83,25.28,37.51,14.89,10.65,2.64%
Golden_19-C31-N361,4,4,873.87,851.39,21.56,26.84,37.03,30.58,2.64%
Golden_17-C35-N241,4,3,439.57,428.69,13.35,18.1,20.24,15.53,2.54%
Golden_17-C31-N241,4,3,441.4,430.5,11.42,21.05,24.4,13.76,2.53%
Golden_19-C52-N361,5,4,832.06,811.56,22.84,30.24,24.23,18.98,2.53%
Golden_14-C65-N321,4,4,732.66,714.94,20.02,34.15,14.68,9.13,2.48%
Golden_19-C28-N361,4,4,849.98,829.5,22.26,27.11,42.63,35.77,2.47%
Golden_19-C41-N361,5,4,846.84,826.58,21.52,33.63,26.83,17.77,2.45%
Golden_19-C46-N361,5,4,829.27,810.1,24.01,29.62,24.98,20.89,2.37%
Golden_20-C39-N421,5,5,1137.6,1112.36,31.71,38.89,27.06,22.72,2.27%
Golden_18-C34-N301,4,3,624.95,611.56,13.45,18.68,32.34,24.01,2.19%
Golden_20-C85-N421,5,5,1117.43,1094.93,32.16,44.38,18.81,14.14,2.05%
Golden_19-C26-N361,10,4,862.69,847.36,21.86,26.45,42.55,35.75,1.81%
Golden_18-C28-N301,4,4,625.6,614.73,18.06,26.78,27.66,19.06,1.77%
Golden_19-C73-N361,5,4,851.76,837.55,21.93,30.76,20.23,14.89,1.70%
Golden_16-C81-N481,5,5,1107.72,1089.75,37.4,56.18,12.91,8.91,1.65%
Golden_15-C50-N397,5,5,890.48,876.65,30.64,49.35,12.42,7.99,1.58%
Golden_16-C49-N481,5,5,1102.07,1084.99,38.13,53.65,12.35,9.1,1.57%
Golden_14-C23-N321,4,4,708.5,698.06,19.17,33.17,18.31,10.9,1.50%
Golden_15-C27-N397,4,5,899.77,886.77,30.72,47.24,14.68,9.82,1.47%
Golden_16-C97-N481,5,5,1103.5,1089.74,42.54,62.88,10.4,7.25,1.26%
Golden_19-C61-N361,5,4,831,820.73,22.97,29.42,21.71,17.3,1.25%
Golden_16-C61-N481,5,5,1112.07,1099.8,37.03,51.48,11.64,8.61,1.12%
Golden_20-C61-N421,5,5,1110.43,1098.45,34.18,41.99,22.14,18.3,1.09%
Golden_20-C36-N421,5,5,1131.4,1120.87,32.67,36.92,34.09,30.45,0.94%
Golden_13-C43-N253,4,4,568.75,563.56,16.32,29.52,12.51,7.09,0.92%
Golden_20-C47-N421,5,5,1119.69,1109.44,33.17,46.71,24.64,17.72,0.92%
Golden_19-C25-N361,10,4,849.89,842.8,22.68,24.65,43.66,40.45,0.84%
Golden_20-C71-N421,5,5,1119.52,1120.64,33.94,37.32,21.49,19.51,-0.10%
Golden_14-C27-N321,4,4,732.26,734.92,20.76,33.27,14.87,9.2,-0.36%
Golden_20-C29-N421,11,5,1115.21,1119.78,32.36,35.77,40.28,36.32,-0.41%
Golden_20-C33-N421,12,5,1110.91,1124.55,31.74,34.44,39.05,35.6,-1.21%
